Date,Total CPI,All items (non-food non-energy),Food and non-alcoholic beverages,"Housing, water, electricity, and fuel",Services less housing,Transportation,Miscellaneous goods and services,Education,Clothing and footwear,"Alcoholic beverages, tobacco and narcotics",Household goods and services,Energy,Recreation and culture,Restaurants and hotels,Health
2013-02-01,0.415087207732606,0.3144849354827466,0.4224682140492879,0.5333369305896545,0.27607817223546416,0.9069496342094512,0.17105221958509542,0.4160036608924589,0.42648674086726146,0.06406568952871106,0.310913041988369,0.9447654075024197,0.3305324456092773,0.25810447924165825,0.34672495858286645
2013-02-02,0.4149213549019226,0.3142109782345299,0.4215946007458835,0.5344386821047697,0.2754692211188985,0.9087386725713058,0.16893035203236728,0.41386680421217825,0.42644770716381775,0.0641970401706351,0.31074254686621083,0.9467280658514121,0.33105517308227306,0.25810447924165825,0.3469710334517462
2013-02-03,0.41475550207123923,0.31393702098631326,0.4207209874424791,0.535540433619885,0.2748602700023337,0.9105277109331604,0.16680848447963914,0.4117299475318985,0.4264086734603749,0.06432839081255892,0.31057205174405356,0.9486907242004037,0.3315779005552688,0.25810447924165825,0.3472171083206277
2013-02-04,0.41458964924055497,0.3136630637380966,0.4198473741390747,0.5366421851349985,0.27425131888576804,0.9123167492950159,0.1646866169269119,0.409593090851617,0.4263696397569312,0.06445974145448297,0.3104015566218954,0.9506533825493957,0.3321006280282628,0.25810447924165825,0.3474631831895074
2013-02-05,0.4144237964098725,0.31338910648987994,0.41897376083566984,0.5377439366501138,0.27364236776920237,0.9141057876568697,0.16256474937418375,0.40745623417133725,0.4263306060534884,0.06459109209640657,0.3102310614997372,0.9526160408983881,0.33262335550125854,0.25810447924165825,0.34770925805838715
2013-02-06,0.4142579435791882,0.3131151492416633,0.4181001475322659,0.538845688165229,0.2730334166526367,0.9158948260187243,0.16044288182145738,0.4053193774910566,0.42629157235004467,0.06472244273833039,0.31006056637757906,0.9545786992473801,0.3331460829742543,0.25810447924165825,0.3479553329272669
2013-02-07,0.4140920907485057,0.3128411919934466,0.41722653422886147,0.5399474396803434,0.2724244655360719,0.9176838643805789,0.15832101426872924,0.4031825208107751,0.42625253864660184,0.06485379338025421,0.3098900712554218,0.9565413575963722,0.3336688104472465,0.25810447924165825,0.3482014077961484
2013-02-08,0.41392623791782146,0.31256723474522996,0.41635292092545706,0.5410491911954578,0.27181551441950624,0.9194729027424335,0.1561991467160011,0.40104566413049536,0.42621350494315813,0.06498514402217825,0.3097195761332636,0.9585040159453642,0.33419153792024225,0.25810447924165825,0.3484474826650281
2013-02-09,0.4137603850871381,0.3122932774970133,0.41547930762205265,0.5421509427105731,0.2712065633029406,0.9212619411042873,0.15407727916327385,0.39890880745021473,0.4261744712397153,0.06511649466410208,0.30954908101110545,0.9604666742943562,0.334714265393238,0.25810447924165825,0.3486935575339096
2013-02-10,0.4135945322564547,0.31201932024879664,0.41460569431864824,0.5432526942256883,0.2705976121863758,0.9230509794661428,0.1519554116105457,0.396771950769935,0.4261354375362716,0.06524784530602612,0.3093785858889473,0.9624293326433482,0.33523699286623376,0.25810447924165825,0.34893963240278936
2013-02-11,0.41342867942577133,0.31174536300058,0.41373208101524384,0.5443544457408027,0.269988661069811,0.9248400178279974,0.14983354405781846,0.39463509408965347,0.4260964038328279,0.06537919594794994,0.30920809076679,0.9643919909923397,0.3357597203392295,0.25810447924165825,0.34918570727167086
2013-02-12,0.41326282659508795,0.3114714057523633,0.4128584677118394,0.545456197255918,0.26937970995324534,0.926629056189852,0.14771167650509032,0.39249823740937284,0.42605737012938416,0.06551054658987354,0.30903759564463185,0.9663546493413322,0.3362824478122235,0.25810447924165825,0.3494317821405488
2013-02-13,0.4130969737644037,0.31119744850414666,0.411984854408435,0.5465579487710324,0.26877075883667967,0.9284180945517058,0.14558980895236306,0.3903613807290931,0.42601833642594134,0.06564189723179759,0.3088671005224737,0.9683173076903242,0.3368051752852175,0.25810447924165825,0.3496778570094303
2013-02-14,0.4129311209337212,0.31092349125593,0.4111112411050306,0.5476597002861467,0.2681618077201149,0.9302071329135604,0.14346794139963492,0.3882245240488116,0.4259793027224976,0.06577324787372141,0.3086966054003155,0.9702799660393162,0.3373279027582132,0.25810447924165825,0.34992393187831006
2013-02-15,0.41276526810303693,0.31064953400771333,0.4102376278016262,0.548761451801262,0.2675528566035492,0.931996171275415,0.14134607384690767,0.38608766736853184,0.4259402690190539,0.06590459851564523,0.30852611027815824,0.9722426243883087,0.3378506302312072,0.25810447924165825,0.35017000674719156
2013-02-16,0.41259941527235355,0.3103755767594967,0.4093640144982218,0.5498632033163773,0.26694390548698355,0.9337852096372696,0.13922420629418042,0.3839508106882512,0.4259012353156111,0.06603594915756927,0.30835561515600096,0.9742052827373002,0.33837335770420296,0.25810447924165825,0.3504160816160713
2013-02-17,0.4124335624416702,0.31010161951128,0.4084904011948174,0.5509649548314917,0.26633495437041876,0.9355742479991243,0.13710233874145228,0.3818139540079697,0.42586220161216737,0.0661672997994931,0.3081851200338419,0.9761679410862922,0.3388960851771987,0.25810447924165825,0.3506621564849528
2013-02-18,0.4122677096109868,0.30982766226306335,0.4076167878914134,0.552066706346606,0.2657260032538531,0.9373632863609789,0.13498047118872503,0.37967709732768995,0.42582316790872454,0.06629865044141714,0.30801462491168374,0.9781305994352842,0.33941881265019447,0.25810447924165825,0.35090823135383253
2013-02-19,0.4121018567803034,0.3095537050148467,0.40674317458800857,0.5531684578617213,0.2651170521372874,0.9391523247228335,0.13285860363599689,0.3775402406474093,0.42578413420528083,0.06643000108334074,0.30784412978952647,0.9800932577842763,0.3399415401231902,0.25810447924165825,0.35115430622271226
2013-02-20,0.41193600394961916,0.30927974776663003,0.40586956128460416,0.5542702093768366,0.26450810102072175,0.9409413630846872,0.13073673608326963,0.3754033839671287,0.425745100501838,0.06656135172526456,0.3076736346673692,0.9820559161332683,0.3404642675961824,0.25810447924165825,0.351400381091592
2013-02-21,0.41177015111893667,0.30900579051841337,0.40499594798119976,0.555371960891951,0.26389914990415697,0.9427304014465427,0.1286148685305415,0.37326652728684806,0.4257060667983943,0.06669270236718838,0.307503139545211,0.9840185744822603,0.3409869950691782,0.25810447924165825,0.3516464559604735
2013-02-22,0.4116042982882524,0.3087318332701967,0.40412233467779535,0.5564737124070662,0.2632901987875913,0.9445194398083974,0.12649300097781424,0.37112967060656743,0.42566703309495146,0.06682405300911243,0.30733264442305197,0.9859812328312527,0.34150972254217393,0.25810447924165825,0.35189253082935323
2013-02-23,0.411438445457569,0.30845787602198005,0.40324872137439094,0.5575754639221806,0.2626812476710265,0.946308478170252,0.1243711334250861,0.3689928139262877,0.42562799939150775,0.06695540365103625,0.3071621493008947,0.9879438911802447,0.3420324500151679,0.25810447924165825,0.35213860569823474
2013-02-24,0.41127259262688565,0.3081839187737634,0.402375108070987,0.558677215437295,0.26207229655446174,0.9480975165321057,0.12224926587235885,0.36685595724600617,0.42558896568806404,0.0670867542929603,0.3069916541787374,0.9899065495292363,0.34255517748816366,0.25810447924165825,0.35238468056711447
2013-02-25,0.41110673979620227,0.3079099615255476,0.40150149476758257,0.5597789669524103,0.26146334543789607,0.9498865548939603,0.1201273983196316,0.36471910056572554,0.4255499319846203,0.06721810493488412,0.30682115905657925,0.9918692078782287,0.3430779049611594,0.25810447924165825,0.352630755435996
2013-02-26,0.4109408869655189,0.30763600427733007,0.4006278814641777,0.5608807184675255,0.2608543943213304,0.951675593255815,0.11800553076690345,0.3625822438854458,0.4255108982811775,0.06734945557680772,0.3066506639344211,0.9938318662272208,0.3436006324341534,0.25810447924165825,0.35287683030487393
2013-02-27,0.4107750341348346,0.3073620470291134,0.3997542681607733,0.5619824699826399,0.2602454432047647,0.9534646316176705,0.1158836632141762,0.36044538720516517,0.4254718645777338,0.06748080621873176,0.3064801688122629,0.9957945245762123,0.34412335990714915,0.25810447924165825,0.35312290517375544
2013-02-28,0.41060918130415214,0.30708808978089674,0.3988806548573689,0.5630842214977543,0.25963649208819994,0.9552536699795242,0.11376179566144806,0.35830853052488454,0.42543283087429096,0.06761215686065558,0.30630967369010564,0.9977571829252043,0.34464608738014313,0.25810447924165825,0.3533689800426352
2013-03-01,0.41044332847346787,0.3068141325326801,0.39800704155396494,0.5641859730128695,0.2590275409716343,0.9570427083413788,0.11163992810872081,0.3561716738446039,0.42539379717084724,0.0677435075025794,0.3061391785679475,0.9997198412741968,0.3451688148531389,0.25810447924165825,0.3536150549115167
2013-03-02,0.4102186246383486,0.3066990581596798,0.3980903972428158,0.5642935021739577,0.25932995622996025,0.9551968078552138,0.11123232987037301,0.356344095675758,0.4240371986878362,0.06767133099054434,0.30569105957165954,0.9986579027451952,0.34647031905674375,0.2583950983517034,0.35304741634229586
2013-03-03,0.4099939208032284,0.3065839837866795,0.3981737529316671,0.5644010313350449,0.2596323714882862,0.9533509073690487,0.11082473163202611,0.35651651750691293,0.4226806002048251,0.06759915447850862,0.3052429405753716,0.9975959642161936,0.3477718232603504,0.2586857174617485,0.35247977777307327
2013-03-04,0.4097692169681091,0.3064689094136783,0.39825710862051844,0.5645085604961331,0.2599347867466122,0.9515050068828836,0.11041713339368009,0.356688939338067,0.42132400172181406,0.06752697796647333,0.30479482157908455,0.996534025687192,0.34907332746395525,0.2589763365717941,0.35191213920385245
2013-03-05,0.4095445131329889,0.30635383504067804,0.39834046430936976,0.5646160896572212,0.26023720200493816,0.9496591063967186,0.11000953515533318,0.35686136116922196,0.419967403238803,0.06745480145443805,0.3043467025827975,0.9954720871581904,0.3503748316675601,0.25926695568183966,0.35134450063462985
2013-03-06,0.4093198092978696,0.30623876066767775,0.3984238199982211,0.5647236188183093,0.26053961726326413,0.9478132059105535,0.10960193691698628,0.357033783000376,0.41861080475579104,0.06738262494240277,0.30389858358650956,0.9944101486291888,0.35167633587116676,0.2595575747918848,0.35077686206540903
2013-03-07,0.4090951054627494,0.30612368629467657,0.3985071756870724,0.5648311479793966,0.2608420325215901,0.9459673054243884,0.10919433867863937,0.357206204831531,0.41725420627278087,0.06731044843036726,0.3034504645902216,0.9933482101001871,0.3529778400747716,0.2598481939019299,0.35020922349618644
2013-03-08,0.4088704016276301,0.3060086119216763,0.3985905313759237,0.5649386771404847,0.2611444477799161,0.9441214049382234,0.10878674044029246,0.35737862666268505,0.4158976077897689,0.06723827191833198,0.3030023455939346,0.9922862715711855,0.3542793442783765,0.26013881301197506,0.3496415849269656
2013-03-09,0.4086456977925108,0.3058935375486751,0.398673887064775,0.565046206301572,0.26144686303824205,0.9422755044520583,0.10837914220194644,0.3575510484938391,0.41454100930675786,0.0671660954062967,0.3025542265976475,0.9912243330421839,0.3555808484819831,0.2604294321220202,0.349073946357743
2013-03-10,0.4084209939573906,0.3057784631756748,0.39875724275362634,0.565153735462661,0.261749278296568,0.9404296039658933,0.10797154396359954,0.3577234703249941,0.4131844108237468,0.06709391889426097,0.3021061076013596,0.9901623945131823,0.356882352685588,0.2607200512320653,0.3485063077885222
2013-03-11,0.4081962901222713,0.30566338880267363,0.3988405984424772,0.5652612646237483,0.262051693554894,0.9385837034797282,0.10756394572525263,0.35789589215614814,0.41182781234073573,0.06702174238222569,0.30165798860507165,0.9891004559841807,0.35818385688919463,0.2610106703421109,0.3479386692193014
2013-03-12,0.40797158628715113,0.30554831442967334,0.39892395413132853,0.5653687937848364,0.26235410881321997,0.9367378029935622,0.10715634748690572,0.3580683139873031,0.41047121385772467,0.06694956587019063,0.3012098696087846,0.9880385174551791,0.35948536109280127,0.26130128945215647,0.34737103065008057
2013-03-13,0.40774688245203095,0.30543324005667305,0.39900730982017985,0.5654763229459245,0.26265652407154505,0.9348919025073981,0.10674874924855882,0.35824073581845717,0.4091146153747136,0.06687738935815535,0.30076175061249755,0.9869765789261775,0.36078686529640613,0.2615919085622016,0.346803392080858
2013-03-14,0.40752217861691165,0.30531816568367187,0.39909066550903116,0.5655838521070118,0.2629589393298719,0.933046002021233,0.10634115101021191,0.35841315764961035,0.40775801689170255,0.06680521284611962,0.3003136316162096,0.9859146403971764,0.3620883695000128,0.26188252767224673,0.34623575351163716
2013-03-15,0.40729747478179146,0.3052030913106716,0.3991740211978825,0.5656913812680999,0.2632613545881979,0.9312001015350679,0.105933552771865,0.3585855794807662,0.4064014184086915,0.06673303633408434,0.29986551261992167,0.9848527018681743,0.36338987370361764,0.26217314678229187,0.34566811494241456
2013-03-16,0.40707277094667216,0.3050880169376713,0.3992573768867338,0.5657989104291881,0.26356376984652385,0.929354201048902,0.1055259545335181,0.3587580013119194,0.40504481992567953,0.06666085982204906,0.2994173936236346,0.9837907633391731,0.3646913779072225,0.262463765892337,0.34510047637319374
2013-03-17,0.40684806711155197,0.3049729425646701,0.3993407325755851,0.5659064395902762,0.2638661851048498,0.9275083005627378,0.10511835629517119,0.35893042314307433,0.40368822144266936,0.06658868331001355,0.29896927462734757,0.9827288248101711,0.36599288211082914,0.2627543850023826,0.34453283780397115
2013-03-18,0.40662336327643267,0.3048578681916698,0.3994240882644364,0.5660139687513634,0.2641686003631758,0.9256624000765727,0.10471075805682428,0.3591028449742284,0.4023316229596583,0.06651650679797827,0.29852115563105963,0.9816668862811695,0.367294386314434,0.2630450041124277,0.34396519923475033
2013-03-19,0.4063986594413125,0.30474279381866953,0.39950744395328774,0.5661214979124516,0.26447101562150177,0.9238164995904077,0.10430315981847738,0.35927526680538335,0.40097502447664635,0.06644433028594299,0.2980730366347717,0.9806049477521679,0.36859589051803887,0.26333562322247284,0.34339756066552773
2013-03-20,0.4061739556061932,0.30462771944566924,0.3995907996421386,0.5662290270735397,0.26477343087982774,0.9219705991042417,0.10389556158013136,0.3594476886365374,0.3996184259936362,0.06637215377390726,0.29762491763848464,0.9795430092231663,0.3698973947216455,0.26362624233251797,0.3428299220963069
2013-03-21,0.4059492517710739,0.30451264507266806,0.39967415533098993,0.5663365562346279,0.2650758461381528,0.9201246986180776,0.10348796334178445,0.3596201104676915,0.3982618275106242,0.0662999772618722,0.2971767986421976,0.9784810706941651,0.3711988989252504,0.2639168614425631,0.3422622835270861
2013-03-22,0.4057245479359537,0.3043975706996678,0.39975751101984125,0.566444085395716,0.2653782613964797,0.9182787981319125,0.10308036510343754,0.35979253229884645,0.39690522902761316,0.06622780074983692,0.29672867964590965,0.9774191321651631,0.37250040312885524,0.2642074805526087,0.3416946449578653
2013-03-23,0.4054998441008344,0.3042824963266675,0.39984086670869257,0.5665516145568033,0.26568067665480566,0.9164328976457465,0.10267276686509064,0.3599649541300005,0.3955486305446021,0.06615562423780164,0.2962805606496217,0.9763571936361619,0.3738019073324619,0.26449809966265425,0.3411270063886427
2013-03-24,0.4052751402657142,0.3041674219536663,0.3999242223975439,0.5666591437178914,0.26598309191313163,0.9145869971595815,0.10226516862674373,0.36013737596115547,0.39419203206159104,0.06608344772576591,0.29583244165333467,0.9752952551071599,0.37510341153606674,0.2647887187726994,0.34055936781942187
