Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2019-09-30,0.7927947873355343,0.702003936913999,0.9865948938533132,0.8862026540157558,0.8479884592308818,0.8566713558255721,0.773630903834331,0.4675652642863694,0.6329079850957734,0.8059268043066968,0.876576660072813,0.791285808671255,0.7991966057105678,0.8628547961815346,0.34985535241320187,0.8468554534961685,0.8500354055858572,0.8347009449258727,0.881274718646713,0.7815636510922909,0.3359101443865966,0.7572240685503566
2019-10-01,0.7932393757762339,0.7021886245715301,0.9866532403436143,0.8864751727852029,0.8482455667027686,0.8585553266605168,0.7738006894179357,0.46877337622328774,0.6327998290625056,0.8074373954387717,0.8769155243272682,0.7915078922968442,0.7993154404324931,0.8633048076285368,0.3503072936869267,0.8472703145410447,0.8505073491866337,0.8349420195176682,0.8812906717274753,0.7821154429851946,0.3359297239874439,0.7575168230601952
2019-10-02,0.7922639172671876,0.6998649716116517,0.9864366867459974,0.8873519765393549,0.8482294039151502,0.8573495757555613,0.7737012481232521,0.4678533967472632,0.6316710551299269,0.8005313138841492,0.8770330103487674,0.7915317722565849,0.799416156791303,0.8628693126798249,0.35014907434932796,0.8469190000127091,0.8500323911857449,0.8349067805886581,0.8813046257249163,0.782009620364149,0.3359783192420927,0.7576255987184438
2019-10-03,0.7912884587581414,0.6975413186517735,0.9862201331483804,0.8882287802935068,0.8482132411275319,0.8561438248506056,0.7736018068285687,0.46693341727123866,0.6305422811973481,0.7936252323295266,0.8771504963702664,0.7915556522163257,0.7995168731501128,0.862433817731113,0.34999085501172916,0.8465676854843736,0.849557433184856,0.834871541659648,0.8813185797223573,0.7819037977431034,0.3360269144967415,0.7577343743766924
2019-10-04,0.790313000249095,0.6952176656918951,0.9860035795507635,0.8891055840476588,0.8481970783399135,0.85493807394565,0.7735023655338852,0.4660134377952141,0.6294135072647694,0.7867191507749042,0.8772679823917656,0.7915795321760665,0.7996175895089226,0.8619983227824013,0.3498326356741304,0.846216370956038,0.8490824751839672,0.8348363027306379,0.8813325337197983,0.7817979751220577,0.3360755097513902,0.7578431500349411
2019-10-05,0.7893375417400488,0.6928940127320168,0.9857870259531466,0.8899823878018108,0.8481809155522951,0.8537323230406944,0.7734029242392018,0.4650934583191896,0.6282847333321906,0.7798130692202817,0.8773854684132647,0.7916034121358073,0.7997183058677325,0.8615628278336894,0.3496744163365317,0.8458650564277023,0.8486075171830783,0.8348010638016278,0.8813464877172392,0.781692152501012,0.336124105006039,0.7579519256931896
2019-10-06,0.7883620832310024,0.6905703597721385,0.9855704723555296,0.8908591915559628,0.8481647527646767,0.8525265721357388,0.7733034829445182,0.464173478843165,0.6271559593996119,0.7729069876656592,0.8775029544347639,0.791627292095548,0.7998190222265423,0.8611273328849776,0.3495161969989329,0.8455137418993667,0.8481325591821894,0.8347658248726177,0.8813604417146802,0.7815863298799663,0.3361727002606878,0.7580607013514382
2019-10-07,0.7873866247219562,0.6882467068122602,0.9853539187579127,0.8917359953101147,0.8481485899770584,0.8513208212307831,0.7732040416498347,0.4632534993671405,0.6260271854670331,0.7660009061110367,0.877620440456263,0.7916511720552888,0.7999197385853521,0.8606918379362657,0.34935797766133414,0.8451624273710311,0.8476576011813005,0.8347305859436076,0.8813743957121212,0.7814805072589207,0.3362212955153366,0.7581694770096868
2019-10-08,0.7864111662129099,0.685923053852382,0.9851373651602957,0.8926127990642667,0.84813242718944,0.8501150703258276,0.7731046003551513,0.46233351989111593,0.6248984115344544,0.7590948245564142,0.8777379264777622,0.7916750520150296,0.800020454944162,0.8602563429875539,0.3491997583237354,0.8448111128426955,0.8471826431804117,0.8346953470145975,0.8813883497095621,0.7813746846378751,0.3362698907699853,0.7582782526679355
2019-10-09,0.7854357077038636,0.6835994008925036,0.9849208115626787,0.8934896028184187,0.8481162644018216,0.8489093194208719,0.7730051590604677,0.46141354041509136,0.6237696376018755,0.7521887430017917,0.8778554124992612,0.7916989319747704,0.8001211713029718,0.8598208480388421,0.3490415389861366,0.8444597983143599,0.8467076851795228,0.8346601080855874,0.8814023037070031,0.7812688620168294,0.3363184860246341,0.7583870283261841
2019-10-10,0.7844602491948173,0.6812757479326252,0.9847042579650618,0.8943664065725707,0.8481001016142033,0.8477035685159163,0.7729057177657842,0.46049356093906685,0.6226408636692968,0.7452826614471693,0.8779728985207604,0.7917228119345111,0.8002218876617816,0.8593853530901302,0.34888331964853786,0.8441084837860243,0.846232727178634,0.8346248691565773,0.8814162577044441,0.7811630393957838,0.3363670812792829,0.7584958039844327
2019-10-11,0.783484790685771,0.678952094972747,0.9844877043674449,0.8952432103267226,0.848083938826585,0.8464978176109607,0.7728062764711008,0.4595735814630423,0.621512089736718,0.7383765798925467,0.8780903845422595,0.791746691894252,0.8003226040205914,0.8589498581414183,0.3487251003109391,0.8437571692576887,0.845757769177745,0.8345896302275672,0.8814302117018851,0.781057216774738,0.3364156765339317,0.7586045796426812
2019-10-12,0.7825093321767247,0.6766284420128686,0.984271150769828,0.8961200140808746,0.8480677760389665,0.8452920667060051,0.7727068351764173,0.45865360198701777,0.6203833158041393,0.7314704983379242,0.8782078705637587,0.7917705718539927,0.8004233203794012,0.8585143631927065,0.3485668809733403,0.8434058547293531,0.8452828111768562,0.8345543912985571,0.881444165699326,0.7809513941536924,0.33646427178858046,0.7587133553009299
2019-10-13,0.7815338736676785,0.6743047890529903,0.984054597172211,0.8969968178350266,0.8480516132513481,0.8440863158010494,0.7726073938817338,0.4577336225109932,0.6192545418715606,0.7245644167833017,0.8783253565852579,0.7917944518137335,0.8005240367382112,0.8580788682439947,0.3484086616357416,0.8430545402010174,0.8448078531759673,0.834519152369547,0.881458119696767,0.7808455715326468,0.3365128670432292,0.7588221309591785
2019-10-14,0.7805584151586321,0.671981136093112,0.983838043574594,0.8978736215891786,0.8480354504637299,0.8428805648960939,0.7725079525870503,0.45681364303496863,0.6181257679389818,0.7176583352286793,0.878442842606757,0.7918183317734743,0.800624753097021,0.8576433732952828,0.34825044229814284,0.8427032256726819,0.8443328951750785,0.8344839134405369,0.881472073694208,0.7807397489116011,0.336561462297878,0.7589309066174271
2019-10-15,0.7795829566495859,0.6696574831332337,0.9836214899769771,0.8987504253433305,0.8480192876761115,0.8416748139911382,0.7724085112923668,0.4558936635589441,0.6169969940064031,0.7107522536740567,0.8785603286282562,0.791842211733215,0.8007254694558308,0.857207878346571,0.34809222296054404,0.8423519111443463,0.8438579371741896,0.8344486745115268,0.881486027691649,0.7806339262905555,0.33661005755252676,0.7590396822756758
2019-10-16,0.7786074981405395,0.6673338301733553,0.9834049363793601,0.8996272290974825,0.848003124888493,0.8404690630861826,0.7723090699976833,0.45497368408291955,0.6158682200738242,0.7038461721194342,0.8786778146497553,0.7918660916929559,0.8008261858146406,0.8567723833978591,0.3479340036229453,0.8420005966160107,0.8433829791733007,0.8344134355825167,0.8814999816890899,0.7805281036695099,0.33665865280717555,0.7591484579339244
2019-10-17,0.7776320396314933,0.6650101772134771,0.9831883827817433,0.9005040328516345,0.8479869621008748,0.839263312181227,0.7722096287029998,0.45405370460689504,0.6147394461412455,0.6969400905648118,0.8787953006712544,0.7918899716526966,0.8009269021734504,0.8563368884491473,0.34777578428534656,0.8416492820876751,0.8429080211724118,0.8343781966535065,0.8815139356865308,0.7804222810484641,0.3367072480618243,0.7592572335921729
2019-10-18,0.776656581122447,0.6626865242535988,0.9829718291841263,0.9013808366057865,0.8479707993132564,0.8380575612762714,0.7721101874083164,0.45313372513087047,0.6136106722086667,0.6900340090101893,0.8789127866927535,0.7919138516124374,0.8010276185322602,0.8559013935004355,0.3476175649477478,0.8412979675593395,0.842433063171523,0.8343429577244964,0.8815278896839718,0.7803164584274185,0.33675584331647307,0.7593660092504215
2019-10-19,0.7756811226134007,0.6603628712937204,0.9827552755865093,0.9022576403599384,0.847954636525638,0.8368518103713157,0.7720107461136329,0.45221374565484596,0.612481898276088,0.6831279274555667,0.8790302727142527,0.7919377315721782,0.80112833489107,0.8554658985517236,0.347459345610149,0.8409466530310039,0.8419581051706341,0.8343077187954864,0.8815418436814128,0.7802106358063728,0.33680443857112186,0.7594747849086702
2019-10-20,0.7747056641043544,0.6580392183338422,0.9825387219888924,0.9031344441140904,0.8479384737380197,0.8356460594663602,0.7719113048189493,0.4512937661788214,0.6113531243435092,0.6762218459009443,0.8791477587357518,0.7919616115319189,0.8012290512498799,0.8550304036030117,0.3473011262725503,0.8405953385026683,0.8414831471697453,0.8342724798664762,0.8815557976788537,0.7801048131853272,0.33685303382577064,0.7595835605669188
2019-10-21,0.7737302055953081,0.6557155653739638,0.9823221683912754,0.9040112478682424,0.8479223109504013,0.8344403085614045,0.7718118635242659,0.4503737867027968,0.6102243504109305,0.6693157643463218,0.879265244757251,0.7919854914916598,0.8013297676086898,0.8545949086543,0.34714290693495153,0.8402440239743326,0.8410081891688563,0.8342372409374661,0.8815697516762947,0.7799989905642816,0.3369016290804194,0.7596923362251674
2019-10-22,0.7727547470862618,0.6533919124140855,0.9821056147936584,0.9048880516223944,0.8479061481627829,0.8332345576564489,0.7717124222295824,0.4494538072267723,0.6090955764783518,0.6624096827916992,0.8793827307787502,0.7920093714514005,0.8014304839674996,0.8541594137055881,0.34698468759735274,0.839892709445997,0.8405332311679675,0.8342020020084561,0.8815837056737357,0.7798931679432359,0.33695022433506816,0.759801111883416
2019-10-23,0.7717792885772156,0.6510682594542072,0.9818890611960416,0.9057648553765463,0.8478899853751645,0.8320288067514933,0.7716129809348989,0.44853382775074774,0.607966802545773,0.6555036012370767,0.8795002168002493,0.7920332514111413,0.8015312003263094,0.8537239187568763,0.346826468259754,0.8395413949176614,0.8400582731670786,0.8341667630794459,0.8815976596711766,0.7797873453221902,0.33699881958971695,0.7599098875416646
2019-10-24,0.7708038300681692,0.6487446064943289,0.9816725075984246,0.9066416591306983,0.8478738225875462,0.8308230558465377,0.7715135396402154,0.4476138482747232,0.6068380286131942,0.6485975196824543,0.8796177028217484,0.7920571313708821,0.8016319166851192,0.8532884238081644,0.34666824892215525,0.8391900803893259,0.8395833151661898,0.8341315241504358,0.8816116136686176,0.7796815227011445,0.33704741484436573,0.7600186631999132
2019-10-25,0.769828371559123,0.6464209535344505,0.9814559540008077,0.9075184628848503,0.8478576597999278,0.829617304941582,0.7714140983455319,0.44669386879869866,0.6057092546806154,0.6416914381278318,0.8797351888432475,0.7920810113306228,0.801732633043929,0.8528529288594525,0.34651002958455646,0.8388387658609903,0.8391083571653009,0.8340962852214258,0.8816255676660586,0.7795757000800989,0.3370960100990145,0.7601274388581618
2019-10-26,0.7688529130500766,0.6440973005745723,0.9812394004031907,0.9083952666390023,0.8478414970123094,0.8284115540366265,0.7713146570508485,0.44577388932267414,0.6045804807480367,0.6347853565732093,0.8798526748647467,0.7921048912903637,0.8018333494027389,0.8524174339107408,0.3463518102469577,0.8384874513326547,0.838633399164412,0.8340610462924156,0.8816395216634996,0.7794698774590533,0.33714460535366325,0.7602362145164104
2019-10-27,0.7678774545410304,0.6417736476146939,0.9810228468055737,0.9092720703931542,0.8478253342246911,0.8272058031316708,0.7712152157561649,0.4448539098466496,0.6034517068154579,0.6278792750185868,0.8799701608862458,0.7921287712501044,0.8019340657615487,0.8519819389620289,0.346193590909359,0.8381361368043191,0.8381584411635231,0.8340258073634055,0.8816534756609405,0.7793640548380076,0.33719320060831204,0.7603449901746591
2019-10-28,0.7669019960319841,0.6394499946548157,0.9808062932079568,0.9101488741473062,0.8478091714370727,0.8260000522267152,0.7711157744614814,0.443933930370625,0.6023229328828792,0.6209731934639643,0.880087646907745,0.7921526512098451,0.8020347821203585,0.851546444013317,0.3460353715717602,0.8377848222759835,0.8376834831626343,0.8339905684343955,0.8816674296583815,0.779258232216962,0.3372417958629608,0.7604537658329077
2019-10-29,0.7659265375229378,0.6371263416949373,0.9805897396103399,0.9110256779014582,0.8477930086494543,0.8247943013217596,0.771016333166798,0.4430139508946005,0.6011941589503004,0.6140671119093418,0.8802051329292441,0.792176531169586,0.8021354984791684,0.8511109490646052,0.34587715223416143,0.8374335077476478,0.8372085251617454,0.8339553295053853,0.8816813836558225,0.7791524095959163,0.3372903911176096,0.7605625414911562
2019-10-30,0.7649510790138915,0.634802688735059,0.9803731860127229,0.9119024816556102,0.8477768458618359,0.823588550416804,0.7709168918721144,0.4420939714185759,0.6000653850177217,0.6071610303547192,0.8803226189507433,0.7922004111293267,0.8022362148379782,0.8506754541158934,0.3457189328965627,0.8370821932193122,0.8367335671608566,0.8339200905763752,0.8816953376532635,0.7790465869748706,0.33733898637225834,0.7606713171494048
2019-10-31,0.7639756205048451,0.6324790357751807,0.980156632415106,0.912779285409762,0.8477606830742176,0.8223827995118485,0.770817450577431,0.4411739919425514,0.5989366110851428,0.6002549488000968,0.8804401049722423,0.7922242910890676,0.8023369311967881,0.8502399591671815,0.3455607135589639,0.8367308786909766,0.8362586091599676,0.8338848516473651,0.8817092916507044,0.778940764353825,0.33738758162690713,0.7607800928076535
2019-11-01,0.7630001619957989,0.6301553828153024,0.979940078817489,0.913656089163914,0.8477445202865992,0.8211770486068928,0.7707180092827475,0.44025401246652685,0.5978078371525641,0.5933488672454743,0.8805575909937415,0.7922481710488083,0.8024376475555979,0.8498044642184697,0.34540249422136515,0.836379564162641,0.8357836511590788,0.833849612718355,0.8817232456481454,0.7788349417327793,0.3374361768815559,0.7608888684659021
2019-11-02,0.763428550857688,0.63109904237933,0.9799812694505567,0.913656089163914,0.8480181687138916,0.8219344938890367,0.7710609829666625,0.4411650476976456,0.5977318239994642,0.5904980460923309,0.8807009566398573,0.7924457020957907,0.802467318960445,0.8499749514860684,0.3457200555811805,0.8363980523474814,0.8356851005402811,0.834125778925706,0.8817553052046774,0.7794682862736403,0.33744639535959486,0.7610463206862487
2019-11-03,0.7638569397195771,0.6320427019433575,0.9800224600836245,0.913656089163914,0.848291817141184,0.8226919391711806,0.7714039566505775,0.4420760829287643,0.5976558108463644,0.5876472249391876,0.8808443222859729,0.7926432331427732,0.8024969903652921,0.850145438753667,0.3460376169409959,0.8364165405323218,0.8355865499214833,0.8344019451330571,0.8817873647612093,0.7801016308145012,0.3374566138376338,0.7612037729065952
2019-11-04,0.7642853285814663,0.6329863615073852,0.9800636507166922,0.913656089163914,0.8485654655684762,0.8234493844533245,0.7717469303344926,0.44298711815988306,0.5975797976932645,0.5847964037860442,0.8809876879320886,0.7928407641897556,0.8025266617701392,0.8503159260212657,0.34635517830081125,0.8364350287171622,0.8354879993026856,0.8346781113404083,0.8818194243177413,0.7807349753553623,0.33746683231567276,0.7613612251269419
2019-11-05,0.7647137174433554,0.6339300210714127,0.9801048413497598,0.913656089163914,0.8488391139957686,0.8242068297354683,0.7720899040184076,0.4438981533910018,0.5975037845401646,0.581945582632901,0.8811310535782042,0.793038295236738,0.8025563331749862,0.8504864132888643,0.3466727396606266,0.8364535169020026,0.8353894486838879,0.8349542775477593,0.8818514838742734,0.7813683198962232,0.33747705079371165,0.7615186773472885
2019-11-06,0.7651421063052445,0.6348736806354404,0.9801460319828276,0.913656089163914,0.849112762423061,0.8249642750176123,0.7724328777023226,0.44480918862212054,0.5974277713870647,0.5790947614797576,0.8812744192243199,0.7932358262837204,0.8025860045798333,0.850656900556463,0.346990301020442,0.836472005086843,0.83529089806509,0.8352304437551104,0.8818835434308053,0.7820016644370842,0.3374872692717506,0.7616761295676351
